frame_idx,method,roi_mode,roi_triggered,num_det,infer_ms,fps_inst,tp,fp,fn
0,baseline,off,0,0,2858.539499982726,0.0,0,0,0
5,baseline,off,0,0,15.13030001660809,8.668857113307764,0,0,0
10,baseline,off,0,0,14.176299999235198,9.226443873747161,0,0,0
15,baseline,off,0,0,16.953399986959994,10.31552438279214,0,0,0
20,baseline,off,0,0,14.117899991106242,10.902939470591393,0,0,0
25,baseline,off,0,0,16.330699989339337,11.411082086870717,0,0,0
30,baseline,off,0,0,16.236099996604025,12.403081678187192,0,0,0
35,baseline,off,0,0,13.50179998553358,13.142877032010281,0,0,0
40,baseline,off,0,0,17.197499983012676,13.621804318881592,0,0,0
45,baseline,off,0,0,15.390500018838793,14.399976324318686,0,0,0
50,baseline,off,0,0,15.329599991673604,14.132679643478301,0,0,0
55,baseline,off,0,1,15.310300019336864,14.018431143141328,1,0,0
60,baseline,off,0,1,15.232800011290237,14.743582410900808,1,0,0
65,baseline,off,0,1,15.330800000810996,15.553562554399551,1,0,0
70,baseline,off,0,1,15.643699996871874,16.60647297416779,1,0,0
75,baseline,off,0,1,16.714400000637397,16.148912125687612,1,0,0
80,baseline,off,0,1,13.319799996679649,16.19980775878416,1,0,0
85,baseline,off,0,1,16.631700011203066,15.502057657590873,1,0,0
90,baseline,off,0,1,16.95710001513362,16.349605531951912,1,0,0
95,baseline,off,0,1,17.605300003197044,16.441697005467688,1,0,0
100,baseline,off,0,2,17.06340000964701,17.03078384632622,1,1,0
105,baseline,off,0,1,14.238299976568669,17.412013941541975,1,0,0
110,baseline,off,0,1,16.875100001925603,17.671335941445243,1,0,0
115,baseline,off,0,1,16.998000006424263,17.599349236714605,1,0,0
120,baseline,off,0,1,15.740200004074723,18.70749407378102,1,0,0
125,baseline,off,0,1,13.371700013522059,17.81938638615235,1,0,0
130,baseline,off,0,1,14.851799991447479,17.56890357373389,1,0,0
135,baseline,off,0,0,15.411500004120171,17.30279703891383,0,0,1
140,baseline,off,0,1,13.360500015551224,19.707155743116072,1,0,0
145,baseline,off,0,2,15.10199997574091,18.768322979997514,1,1,0
150,baseline,off,0,0,16.519600001629442,17.52528687383105,0,0,1
155,baseline,off,0,0,15.275699988706037,18.17355747396726,0,0,1
160,baseline,off,0,0,14.60870000300929,19.05198254584081,0,0,1
165,baseline,off,0,1,14.743200008524582,18.934855608690008,1,0,0
170,baseline,off,0,1,14.32869999553077,20.263638319619687,1,0,0
175,baseline,off,0,0,16.57610002439469,20.713685017238387,0,0,1
180,baseline,off,0,1,18.75249997829087,18.217086232620815,1,0,0
185,baseline,off,0,1,15.985400008503348,18.094735423966135,1,0,0
190,baseline,off,0,0,15.389999985927716,19.37268571565617,0,0,1
195,baseline,off,0,0,16.53779999469407,19.176959293721847,0,0,1
200,baseline,off,0,0,17.124899983173236,19.276579228974814,0,0,1
205,baseline,off,0,0,18.030699982773513,20.350028918449848,0,0,1
210,baseline,off,0,1,21.403000020654872,21.312359228187606,1,0,0
215,baseline,off,0,1,17.849700001534075,20.24823356831426,1,0,0
220,baseline,off,0,1,19.940099999075755,19.21761255749564,1,0,0
225,baseline,off,0,1,22.10550001473166,20.40281201380487,1,0,0
230,baseline,off,0,1,20.372800005134195,19.763368419584705,1,0,0
235,baseline,off,0,1,19.422900018980727,20.1891978461633,1,0,0
240,baseline,off,0,1,19.567100011045113,22.344603874604893,1,0,0
245,baseline,off,0,1,19.46239999961108,20.601508641407282,1,0,0
250,baseline,off,0,1,22.44610001798719,20.646409169403178,1,0,0
255,baseline,off,0,1,21.969599998556077,19.7795858441674,1,0,0
260,baseline,off,0,1,21.3307999947574,20.105083029661213,1,0,0
265,baseline,off,0,1,22.070400009397417,19.937947606886716,1,0,0
270,baseline,off,0,1,24.225200002547354,20.868232153604975,1,0,0
275,baseline,off,0,1,20.703000016510487,21.418231065227765,1,0,0
280,baseline,off,0,1,19.695800001500174,21.425747557274,1,0,0
285,baseline,off,0,1,21.101899998029694,21.490862640993825,1,0,0
290,baseline,off,0,1,20.759400009410456,20.756491073665746,1,0,0
295,baseline,off,0,1,20.728400006191805,20.34862099503129,1,0,0
300,baseline,off,0,1,21.950399997876957,21.321361217593726,1,0,0
305,baseline,off,0,1,21.703300008084625,20.78404290079919,1,0,0
310,baseline,off,0,1,21.31000001099892,20.562133271619224,1,0,0
315,baseline,off,0,0,20.591899985447526,21.435363693395423,0,0,1
320,baseline,off,0,0,22.88629999384284,21.25026132310325,0,0,1
325,baseline,off,0,0,19.074799987720326,21.195228150003672,0,0,1
330,baseline,off,0,0,18.66690002498217,21.52537251326946,0,0,1
335,baseline,off,0,0,19.195100001525134,21.37857925321146,0,0,1
340,baseline,off,0,1,18.872099986765534,21.36061520940077,1,0,0
345,baseline,off,0,1,18.705700000282377,21.543557247157935,1,0,0
350,baseline,off,0,1,20.221800019498914,21.29689576424409,1,0,0
355,baseline,off,0,1,20.2016000112053,22.272441884795047,1,0,0
360,baseline,off,0,1,21.03569998871535,21.083245522932835,1,0,0
365,baseline,off,0,0,18.966500007081777,20.701181865881324,0,0,1
370,baseline,off,0,1,21.238000015728176,20.428774618996776,1,0,0
375,baseline,off,0,1,20.816999982343987,20.482485426692637,1,0,0
380,baseline,off,0,0,20.169499999610707,21.492727750569518,0,0,1
385,baseline,off,0,0,19.343399995705113,21.536380107377905,0,0,1
390,baseline,off,0,0,19.3481000023894,21.54952850751432,0,0,1
395,baseline,off,0,1,18.930999998701736,22.202779053071055,1,0,0
400,baseline,off,0,0,20.14969999436289,22.530340599976864,0,0,1
